reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt,appVersion,translated_content
d05e7c3d-8043-4a49-8634-84e1c5fde267,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Çok iyi,5,0,3.1.5,2017-09-24 21:06:17,,,3.1.5,Very good
c96fff47-adef-48ff-827b-565bbf3be0e1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good,4,0,3.1.5,2017-09-24 07:28:55,,,3.1.5,Good
596632d8-0fb9-42e3-9fa9-f12eccfc0368,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Does what it says. Easy to use.,5,0,3.1.5,2017-09-23 20:02:51,,,3.1.5,Does what it says. Easy to use.
7d338ebe-2982-47cf-98db-0e59e47fc396,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Öyle iki saat onu onayla, şunu onayla ile vakit kaybettirmiyor. Bravo.",5,1,3.1.5,2017-09-23 08:51:38,,,3.1.5,"It doesn't waste two hours of time by approving this, approving that. Bravo."
5cad925c-a71d-4ee3-abdb-74c3e222c6b9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy and efficient,4,0,3.1.5,2017-09-22 19:09:30,,,3.1.5,Easy and efficient
338b94d5-c289-4ba6-993c-8f9b4247c2bc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app,5,0,3.1.5,2017-09-21 08:11:19,,,3.1.5,Great app
a03bafda-4683-4423-bb38-64dbb1bf47ee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Mobil olarak yatırım hesabına para transferi yapılamıyor.,3,0,3.1.5,2017-09-20 15:41:22,,,3.1.5,It is not possible to transfer money to the investment account via mobile.
cac82076-3edf-47c9-aaf9-b648aee3849a,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,that is real smart...,5,0,3.1.5,2017-09-20 10:09:12,,,3.1.5,that is real smart...
e5cc5a23-9cd5-4ae2-8016-9320ef19285c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,User oriented design,5,0,3.1.5,2017-09-20 07:43:03,,,3.1.5,User oriented design
f2de4a58-1cec-4279-bbdd-2329c8516748,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Harcamalar ve işlemlerin detayını göremiyorum ve şifre değiştirme zamanı gelince önceden uyarı yapılmıyor,5,1,3.1.5,2017-09-20 07:35:24,,,3.1.5,"I can't see details of my spending and transactions, and I'm not warned in advance when it's time to change my password."
9f25ff1f-c271-4e6e-8256-f8bc93a7b2c3,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,İyi olmuş,4,0,3.1.5,2017-09-20 06:26:48,,,3.1.5,Good job
03bb0a17-c73b-4ce3-8bb2-29b9cecbe888,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cok guzel bir uygulama kolay ve net,5,0,3.1.5,2017-09-19 16:02:23,,,3.1.5,"Very nice application, easy and clear"
0a00a6fa-1e6e-44ff-8deb-3de8947cff53,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app,5,0,3.1.5,2017-09-19 13:38:38,,,3.1.5,Great app
9d88706b-b536-4f85-9c54-5f8e0b4e3781,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,İyi ki varsın,5,0,3.1.5,2017-09-19 05:54:42,,,3.1.5,I'm so glad to have you
c075a897-ba2e-44af-9607-39d0add49dbe,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very useful fast and practical,5,0,3.1.5,2017-09-18 11:18:12,,,3.1.5,Very useful fast and practical
3388c130-d1a0-4f22-8676-0ef309643183,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Rezalet Denizbank uygulamasını gördükten sonra, bu uygulamanın kesinlikle 5 yıldızı hak ettiğini düşünüyorum..",5,0,3.1.5,2017-09-18 09:47:38,,,3.1.5,"After seeing the disgraceful Denizbank app, I think this app definitely deserves 5 stars.."
f64e7c96-f4f9-4487-aa7f-03365ff15657,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Parmak iziyle giris olsa guzel olur,4,0,3.1.5,2017-09-18 07:45:38,,,3.1.5,It would be nice if there was a fingerprint login.
c28691d3-ecdf-42e9-b4a8-47fcd03df97d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Pratik.,5,0,3.1.5,2017-09-18 06:09:45,,,3.1.5,Practical.
65b40723-4361-4f96-918b-e3f58f44e4e6,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super,5,0,3.1.5,2017-09-18 05:03:44,,,3.1.5,Super
e223027d-ef21-4a8d-8597-dd8bbb2e1d84,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Süper,5,1,3.1.5,2017-09-17 21:55:05,,,3.1.5,Super
238e22c7-fadb-4b92-b847-281b51d08c81,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great!!!,5,0,3.1.5,2017-09-16 20:20:12,,,3.1.5,Great!!!
48d60e8b-b75a-4b57-be61-3b7d52651a4e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I liked it,4,0,3.1.5,2017-09-16 16:29:27,,,3.1.5,I liked it
c539f276-80da-4235-895d-e28b0e06c8b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,5,0,,2017-09-16 14:36:23,,,,Great
554d75b5-4710-4fb0-a833-0410ca526514,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super,5,0,3.1.5,2017-09-16 08:08:27,,,3.1.5,Super
cbf8ea5f-8681-4e63-bace-fb7f874819f1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use on the go,5,0,3.1.5,2017-09-16 07:52:33,,,3.1.5,Easy to use on the go
7914b4d4-44c3-4c25-8789-114274280e19,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's so useful when you go to an ATM you don't have to use your credit card you can get your money with QR Code and its awesome to me,5,0,3.1.5,2017-09-15 11:19:04,,,3.1.5,It's so useful when you go to an ATM you don't have to use your credit card you can get your money with QR Code and its awesome to me
59465128-3bd1-455e-8a82-d3abdb162d36,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Cok faydalı hele günümüz zaman darlığına kesin çözüm,5,0,3.1.5,2017-09-15 10:27:59,,,3.1.5,"Very useful, especially today's definitive solution to time constraints"
5c0c3315-c180-4939-8d60-35576eb329d2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Super,5,0,3.1.5,2017-09-15 08:42:07,,,3.1.5,Super
79ae4979-b9b2-40f3-9af7-8d0fcf477c82,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Easy to use and offers English so its it's easier to navigate!,5,0,3.1.5,2017-09-15 07:38:36,,,3.1.5,Easy to use and offers English so its it's easier to navigate!
3021735b-a373-46c3-a86b-201dbd12e27c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Sade, basit, kullanışlı ve güvenli...",5,0,3.1.5,2017-09-15 07:30:33,,,3.1.5,"Plain, simple, useful and safe..."
c9695b45-8e22-4b2c-b58c-3f83dbc5ba89,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Fonskiyon olarak pek bir sıkıntısı olmasa da lütfen meterial design diline uygun olarak uygulamanızı güncelleyin. Yaklaşık 17 aydır meterial dizayn androidin uygulama dili. Anlıyorum bu genel market için pek önemli olmayabilir fakat Türkiye'de Android kullanan ve bu gibi durumlara dikkat eden çok insan var. Uygulamanızı wrapper'sız kullanma zorunluluğumuz sizin bu durumdan yararlanmanızı gerektirmez. Ayrıca, sadece status bar'ı degistirseniz bile olur. 17 ay, bi setStatusBarColor kodunu ekleyemediniz.",4,9,3.1.5,2017-09-14 15:36:10,,,3.1.5,"Although there is no problem in terms of functionality, please update your application in accordance with the meterial design language. For about 17 months, meterial design has been the application language of Android. I understand that this may not be very important for the general market, but there are many people in Turkey who use Android and pay attention to such situations. The fact that we have to use your application without a wrapper does not require you to benefit from this situation. Also, it will work even if you only change the status bar. 17 months, you could not add a setStatusBarColor code."
71750eb6-3717-4a63-9697-36cd152c22a9,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Thats great and really usefull app,5,0,3.1.5,2017-09-14 12:46:23,,,3.1.5,Thats great and really usefull app
7aa8c1e3-42a3-4054-b982-e2c15246cdcc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Çok kullanıcı dostu,5,0,3.1.5,2017-09-14 12:36:02,,,3.1.5,Very user friendly
cb11931f-46d4-40f6-8109-7f7eb26bf053,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great!!!!,5,0,3.1.5,2017-09-14 12:30:55,,,3.1.5,Great!!!!
6110693b-7b66-4d53-90be-462469f0795b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Goog,5,0,3.1.5,2017-09-14 09:58:53,,,3.1.5,Goog
ccf446c8-aafc-415b-801b-c3f30bd6ecdd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Very convenient,  easy to navigate.",5,0,3.1.5,2017-09-14 09:03:11,,,3.1.5,"Very convenient,  easy to navigate."
a4097106-7835-4827-82aa-a8239d2bc770,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kullanımı güzel,5,0,3.1.5,2017-09-14 06:00:03,,,3.1.5,Nice to use
f0254c6c-f5ca-450f-8013-fd3faac012a7,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great app especially in English language ☺☺,5,0,3.1.5,2017-09-14 05:25:13,,,3.1.5,Great app especially in English language ☺☺
dfd8650c-7fbb-4a59-8823-a12ba0c7a127,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Güzel ve kullanışlı bir uygulama,5,0,3.1.5,2017-09-13 17:19:43,,,3.1.5,A nice and useful application
f99f4abe-fc14-4e3d-b2c6-171b9ebe31be,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent!,5,0,3.1.5,2017-09-13 17:01:18,,,3.1.5,Excellent!
94f47096-9023-4e23-bb5d-4e61aeb024b1,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Güvenli hissettiren, işe yarar bir uygulama.",4,0,3.1.5,2017-09-13 15:29:34,,,3.1.5,A useful app that feels safe.
3d23aa78-5c54-4880-b4eb-b4084bf4c094,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Very good app to solve your everyday needs.,5,0,3.1.5,2017-09-13 14:42:35,,,3.1.5,Very good app to solve your everyday needs.
5ba71b4a-26e3-46cc-a922-bbbc0a01121e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Do the job and improves!,4,0,3.1.5,2017-09-13 14:42:08,,,3.1.5,Do the job and improves!
fd1c80bc-f2e6-4ebc-9940-cccd5d2cdfbc,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"So far so good, çok kullanışlı",5,0,3.1.5,2017-09-13 13:34:10,,,3.1.5,"So far so good, so useful"
539f06e2-fc97-4d0d-a666-4e809c051c07,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Great,4,0,,2017-09-13 13:26:56,,,,Great
114c84eb-f68b-4768-964b-ebff8f480367,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,İşi kolaylaştırıyor,5,0,3.1.5,2017-09-13 10:25:10,,,3.1.5,Makes work easier
72fa8779-9e43-4b75-9e10-86d67ee39993,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Tek eksiği banka kartımın puanını telefondan görememem. Onu dışında kullanışlı  ve sorunsuz bir uygulama.,5,0,3.1.5,2017-09-13 09:40:39,,,3.1.5,"The only downside is that I can't see my bank card points on my phone. Other than that, it's a useful and trouble-free app."
9a482236-fe25-4dba-bb2f-51215c66f660,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kullanimi ve arayuzu cok basit. Ozellikle karekod uygulamasi buyuk olcude vakit kazandiriyor.,5,0,3.1.5,2017-09-13 08:36:33,,,3.1.5,Its usage and interface are very simple. Especially the QR code application saves a lot of time.
ed56cbf4-7c4f-4cef-9fbc-73caa29f2ddb,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It works great!,5,0,3.1.5,2017-09-13 08:13:22,,,3.1.5,It works great!
e4d887b4-d53e-4d0b-8c9e-c5914506f3e0,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Düzenli ödemelere mobilden ulaşılamıyor,4,0,3.1.5,2017-09-13 08:05:39,,,3.1.5,Regular payments cannot be accessed from mobile
a6b83863-fde8-4e76-a9da-911577bbdf31,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,basarili,5,0,3.1.5,2017-09-13 07:49:07,,,3.1.5,successful
d38a8115-9c6a-4276-b334-5717e885ce2b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good Anakin Good!,5,0,3.1.5,2017-09-13 06:48:38,,,3.1.5,Good Anakin Good!
6ddbb0e4-14e1-4ca2-b713-736a43e38de8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Bankanın önünden geçmesem kapısının nerede olduğunu unutmuş olurdum.,5,0,3.1.5,2017-09-13 06:06:41,,,3.1.5,"If I hadn't passed by the bank, I would have forgotten where its door was."
e5ec1bc3-6549-4f6d-aeff-8404a2f7d0dd,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,This application is very useful and very easy.. 😍,5,0,3.1.5,2017-09-13 04:36:13,,,3.1.5,This application is very useful and very easy.. 😍
4450b37c-814a-45cf-bd7d-3a76be1458c2,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,It's become better than the previous one,5,0,3.1.5,2017-09-12 23:29:16,,,3.1.5,It's become better than the previous one
a6cc1e4f-0c45-4847-b520-0c38909d882b,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Good application.useful , easy and enough.",4,0,3.1.5,2017-09-12 20:40:51,,,3.1.5,"Good application.useful , easy and enough."
70c5ea86-84bf-4a8c-b3bc-cf10e55a7912,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Excellent,5,0,3.1.5,2017-09-12 18:18:14,,,3.1.5,Excellent
96e67c07-dab9-47c3-9654-f5ea95eecdb4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,its easy and usefull,5,0,3.1.5,2017-09-12 18:13:20,,,3.1.5,its easy and usefull
e74c7b2c-be82-4c2c-b7b0-9e8225845bee,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Good app to use.,5,0,3.1.5,2017-09-12 15:23:43,,,3.1.5,Good app to use.
10ead2d4-87ba-4d2d-a723-584e0d0add6d,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Nice application,5,0,3.1.5,2017-09-12 14:17:11,,,3.1.5,Nice application
36587f51-9b61-4697-8df9-40382dc33940,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Her islemimi kolayca yapıyorum,5,0,3.1.5,2017-09-12 13:33:52,,,3.1.5,I do every transaction easily
bf4887d1-0897-4c66-a504-459ce0407b02,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Basit ve kullanışlı,5,0,3.1.5,2017-09-12 13:32:39,,,3.1.5,Simple and useful
13920f70-b103-42b3-9bee-98d808128bcf,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,I think it's the best bank application,5,0,,2017-08-26 16:49:53,,,,I think it's the best bank application
69a35ea6-fb5e-4681-b5eb-02098956b741,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,87 MB nedir 😲,1,0,3.1.4,2017-08-25 12:45:56,,,3.1.4,What is 87 MB 😲
5690bbb3-db40-4eca-a748-c8e83f1aea24,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Hesaba para gelince bildirim gelmiyor, çok saçma",3,0,3.1.4,2017-08-25 08:11:22,,,3.1.4,"I don't get a notification when money arrives in my account, it's ridiculous"
b99d58bf-c8b0-47a7-a645-fa2003d87fa8,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"87 mb Ana Bankacılık uygulaması mı olur? Kurulumu vep telefonuna yapıyoruz, insaf yahu.",2,4,3.1.4,2017-08-21 14:37:27,,,3.1.4,"Is there a 87 mb Main Banking application? We are installing it on a phone, come on."
b18bdc54-619c-49ff-a4bb-84c9d148136e,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Berbat Banka Berbat Uygulama, girişte hata dolu, bir isimi halledemedim,",1,2,3.1.4,2017-08-13 00:43:33,,,3.1.4,"Terrible Bank Terrible App, full of errors in login, I couldn't figure out a name,"
cae77409-3022-4ba5-99fb-c349a4ac7873,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Kötü,1,0,,2017-07-31 11:58:49,,,,Bad
e2bce747-9242-492b-b706-3b175c334780,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,good app think,5,0,,2017-07-18 02:35:03,,,,good app think
c384d796-fb8a-415e-b8fe-c24a0d0db213,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,"Uygulamaya giriş yapılamıyor, hata, zaman aşımına uğradı. hatasını sık alıyorum. Ayrıca son update den beri bir giriyorum ingilizce bir giriyorum türkçe açılıyor ?",3,10,3.1.2,2017-07-10 07:04:48,,,3.1.2,"I frequently receive the error ""Cannot log in to the application, error, timed out."" Also, since the last update, I log in sometimes in English and sometimes in Turkish?"
09a6edf5-b403-48f3-984d-262066e493e5,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,After updating the application is not working. I could not open it.,1,5,3.1.2,2017-07-10 06:18:59,,,3.1.2,After updating the application is not working. I could not open it.
24243b16-5ddd-4d3a-9862-198f3c35d91c,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Uygulama icinden dil secilemiyor. Bu secenegin konulmasi iyi olur.,5,2,3.1.2,2017-07-06 17:12:00,,,3.1.2,Language cannot be selected from within the application. It would be good to have this option.
a3236d2c-b32c-4037-badd-5a1d723f7ff4,A Google user,https://play-lh.googleusercontent.com/EGemoI2NTXmTsBVtJqk8jxF9rh8ApRWfsIMQSt2uE4OcpQqbFu7f7NbTK05lx80nuSijCz7sc3a277R67g,Son güncelleme sonrası uygulama açılmadan kendini kapatmakta.,1,0,3.1.2,2017-07-02 09:12:21,,,3.1.2,After the last update the app closes itself without opening.
